vbo_id	term_label	to_be_ignored	breed_name_to_be_used_for_label	species_to_be_used_for_label	internal_term_merge_indicator_vboid_into_vboid	internal_date_and_issue_separated_by_pipe_yymmdd_dash_issue	gh_issue_NOT_merge_obsolete	parent_ID	source_for_parents	source_for_parents	parent_ID	source_for_parents	source_for_parents	most_common_name	synonym_type_most_common_name	source_for_most_common_name	source_for_most_common_name	synonym_dadis_name_not_used_in_label	source_for_synonym_dadis	source_for_synonym_dadis	synonym_1	source_for_synonym_1	source_for_synonym_1	synonym_2	source_for_synonym_2	source_for_synonym_2	synonym_3	source_for_synonym_3	source_for_synonym_3	synonym_4	source_for_synonym_4	source_for_synonym_4	synonym_5	source_for_synonym_5	source_for_synonym_5	synonym_6	source_for_synonym_6	source_for_synonym_6	synonym_7	source_for_synonym_7	source_for_synonym_7	synonym_8	source_for_synonym_8	source_for_synonym_8	synonym_9	source_for_synonym_9	source_for_synonym_9	synonym_10	source_for_synonym_10	source_for_synonym_10	synonym_11	source_for_synonym_11	source_for_synonym_11	synonym_12	source_for_synonym_12	source_for_synonym_12	synonym_13	source_for_synonym_13	source_for_synonym_13	synonym_14	source_for_synonym_14	source_for_synonym_14	synonym_15	source_for_synonym_15	source_for_synonym_15	synonym_label_from_merged_term	source_for_merged_term	Breed_code_1	all_source_for_breed_code_1_separated_by_pipe	all_source_for_breed_code_1_separated_by_pipe	Breed_code_2	all_source_for_breed_code_2_separated_by_pipe	all_source_for_breed_code_2_separated_by_pipe	definition 	definition_xref	definition_xref	xref1_fci	source_for_xref1	source_for_xref1	xref2_idog	source_for_xref2	source_for_xref2	xref3_idog	source_for_xref3	source_for_xref3	xref4_idog	source_for_xref4	source_for_xref4	xref5_venom	source_for_xref5	source_for_xref5	omia_xref_internal	recognition_status_1	source_for_recognition_status_1	source_for_recognition_status_1	recognition_status_2	source_for_recognition_status_2	source_for_recognition_status_2	recognition_status_3	source_for_recognition_status_3	source_for_recognition_status_3	source_for_breed_akc	source_for_breed_ckc	source_for_breed_dadis	source_for_breed_fci	source_for_breed_idog	source_for_breed_kc	source_for_breed_omia	source_for_breed_ukc	source_for_breed_venom	source_for_breed_wiki_or_other	source_for_breed	contributors	contributors	comment	general_comment	comment_from_obsoletion	description_of_origin	source_for_description_of_origin	source_for_description_of_origin	domestication_status	source_for_domestication_status	wikidata_link_for_the_country_exists_in_country_subclass	source_for_country_subclass	source_for_country_subclass	obsoletion_type	obsolete	replacement_term	replacement_label	comment	GH_issue	obsolescence_reason	curator_note	dadis_name	dadis_species_name	dadis_country	dadis_iso3_code	in_subset_transboundary
VBO:0201209	Serbian Tricolor Hound (Dog)		Serbian Tricolor Hound	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Serbian Tricolor Hound	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.fci.be/en/nomenclature/SERBIAN-TRICOLOUR-HOUND-229.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=413|https://www.ukcdogs.com/serbian-tricolor-hound|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Serbian_Tricolour_Hound					Srpski Trobojni Gonic	https://www.fci.be/en/nomenclature/SERBIAN-TRICOLOUR-HOUND-229.html|https://venomcoding.org/venom-codes/		Serbian Tricolour Hound	https://www.fci.be/en/nomenclature/SERBIAN-TRICOLOUR-HOUND-229.html|https://en.wikipedia.org/wiki/Serbian_Tricolour_Hound		Yugoslavian Tricolour Hound	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=413		Jugoslovenski Trobojni Gonic	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=413		Hound - Serbian, Tricolour (Srpski Trobojni Gonic)	https://venomcoding.org/venom-codes/		Hound - Serbian, Tricolour	https://venomcoding.org/venom-codes/		Serbian, Tricolour Hound	https://venomcoding.org/venom-codes/																																					FCI:229	https://www.fci.be/en/nomenclature/SERBIAN-TRICOLOUR-HOUND-229.html		iDog:385	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=413								VeNom:14232	https://venomcoding.org/venom-codes/			VBO:0300002	https://www.fci.be/en/nomenclature/SERBIAN-TRICOLOUR-HOUND-229.html											https://www.fci.be/en/nomenclature/SERBIAN-TRICOLOUR-HOUND-229.html	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=413			https://www.ukcdogs.com/serbian-tricolor-hound	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Serbian_Tricolour_Hound		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201210	Serrano Bulldog (Dog)		Serrano Bulldog	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Serrano Bulldog	http://purl.obolibrary.org/obo/vbo#most_common_name	https://en.wikipedia.org/wiki/Serrano_Bulldog																																																																																															https://en.wikipedia.org/wiki/Serrano_Bulldog		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201211	Setter (Dog)		Setter	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Setter	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Setter (unspecified)	https://venomcoding.org/venom-codes/		Setter unspecified	https://venomcoding.org/venom-codes/																																																																VeNom:14676	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201214	Sharpoo (Dog)		Sharpoo	Dog				VBO:0200902			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Sharpoo	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Sharpoo ( Shar-Poo, Shardoodle, Sharpoodle )	https://venomcoding.org/venom-codes/		Shar-Poo	https://venomcoding.org/venom-codes/		Shardoodle	https://venomcoding.org/venom-codes/		Sharpoodle 	https://venomcoding.org/venom-codes/																																																										VeNom:22600	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201215	Sheepdog (Dog)		Sheepdog	Dog			https://github.com/monarch-initiative/vertebrate-breed-ontology/issues/111	NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Sheepdog	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Sheepdog (unspecified)	https://venomcoding.org/venom-codes/		Sheepdog unspecified	https://venomcoding.org/venom-codes/																																																																VeNom:14683	https://venomcoding.org/venom-codes/																		http://omia.org		https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201216	Shepherd Dog (Dog)		Shepherd Dog	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shepherd Dog	http://purl.obolibrary.org/obo/vbo#most_common_name	http://omia.org|https://venomcoding.org/venom-codes/					Shepherd	http://omia.org		Shepherd Dog (unspecified)	https://venomcoding.org/venom-codes/		Shepherd Dog unspecified	https://venomcoding.org/venom-codes/																																																													VeNom:14752	https://venomcoding.org/venom-codes/		OMIA:668																http://omia.org		https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201217	Shetland Sheepdog (Dog)		Shetland Sheepdog	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shetland Sheepdog	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.akc.org/dog-breeds/shetland-sheepdog/|https://www.ckc.ca/en/Choosing-a-Dog/Choosing-a-Breed/Herding-Dogs/Shetland-Sheepdog|https://www.fci.be/en/nomenclature/SHETLAND-SHEEPDOG-88.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=216|https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/pastoral/shetland-sheepdog/|http://omia.org|https://www.ukcdogs.com/shetland-sheepdog|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Shetland_Sheepdog					Sheltie	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=216|https://venomcoding.org/venom-codes/		Shetland Collie (obsolete)	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=216		Dwarf Scotch Shepherd (obsolete)	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=216		Toonie dog (obsolete)	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=216		Sheepdog - Shetland (Sheltie)	https://venomcoding.org/venom-codes/		Sheepdog - Shetland	https://venomcoding.org/venom-codes/																																								FCI:88	https://www.fci.be/en/nomenclature/SHETLAND-SHEEPDOG-88.html		iDog:216	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=216								VeNom:14729	https://venomcoding.org/venom-codes/		OMIA:210	VBO:0300002	https://www.akc.org/dog-breeds/shetland-sheepdog/|https://www.ckc.ca/CanadianKennelClub/media/Documents/Chptr-4-Registration_1.pdf|https://www.fci.be/en/nomenclature/SHETLAND-SHEEPDOG-88.html								https://www.akc.org/dog-breeds/shetland-sheepdog/	https://www.ckc.ca/en/Choosing-a-Dog/Choosing-a-Breed/Herding-Dogs/Shetland-Sheepdog		https://www.fci.be/en/nomenclature/SHETLAND-SHEEPDOG-88.html	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=216	https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/pastoral/shetland-sheepdog/	http://omia.org	https://www.ukcdogs.com/shetland-sheepdog	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Shetland_Sheepdog		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201218	Shi-Jug (Dog)		Shi-Jug	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shi-Jug	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Shi-Jug ( Jug-Shih Tzu cross )	https://venomcoding.org/venom-codes/		Jug-Shih Tzu cross 	https://venomcoding.org/venom-codes/																																																																VeNom:22611	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201221	ShiChi (Dog)		ShiChi	Dog				VBO:0200902			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	ShiChi	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					ShiChi ( Chi-Shi, Chi-Tzu )	https://venomcoding.org/venom-codes/		Chi-Shi	https://venomcoding.org/venom-codes/		Chi-Tzu 	https://venomcoding.org/venom-codes/																																																													VeNom:22609	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201222	Shichon (Dog)		Shichon	Dog				VBO:0200902			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shichon	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/																																																																									VeNom:14832	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201223	Shih Tzu (Dog)		Shih Tzu	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shih Tzu	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.akc.org/dog-breeds/shih-tzu/|https://www.ckc.ca/en/Choosing-a-Dog/Choosing-a-Breed/Non-Sporting-Dogs/Shih-Tzu|https://www.fci.be/en/nomenclature/SHIH-TZU-208.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=218|https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/utility/shih-tzu/|http://omia.org|https://www.ukcdogs.com/shih-tzu|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Shih_Tzu					Chinese Lion Dog	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=218		Chrysanthemum Dog	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=218		Shih-Tzu	http://omia.org|https://venomcoding.org/venom-codes/		Shih-tzu	http://omia.org|https://venomcoding.org/venom-codes/																																														FCI:208	https://www.fci.be/en/nomenclature/SHIH-TZU-208.html		iDog:218	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=218								VeNom:14833	https://venomcoding.org/venom-codes/		OMIA:683	VBO:0300002	https://www.akc.org/dog-breeds/shih-tzu/|https://www.ckc.ca/CanadianKennelClub/media/Documents/Chptr-4-Registration_1.pdf|https://www.fci.be/en/nomenclature/SHIH-TZU-208.html								https://www.akc.org/dog-breeds/shih-tzu/	https://www.ckc.ca/en/Choosing-a-Dog/Choosing-a-Breed/Non-Sporting-Dogs/Shih-Tzu		https://www.fci.be/en/nomenclature/SHIH-TZU-208.html	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=218	https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/utility/shih-tzu/	http://omia.org	https://www.ukcdogs.com/shih-tzu	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Shih_Tzu		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201224	Shih-Poo (Dog)		Shih-Poo	Dog				VBO:0200902			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shih-Poo	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Shih-Poo ( Shih-Doodle )	https://venomcoding.org/venom-codes/		Shih-Doodle 	https://venomcoding.org/venom-codes/																																																																VeNom:22610	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201225	Shikoku (Dog)		Shikoku	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shikoku	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.akc.org/dog-breeds/shikoku/|https://www.ckc.ca/en/Choosing-a-Dog/Choosing-a-Breed/Hounds/Shikoku|https://www.fci.be/en/nomenclature/SHIKOKU-319.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=219|https://www.ukcdogs.com/shikoku|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Shikoku_(dog)					Kochi-ken	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=219|https://venomcoding.org/venom-codes/		Mikawa Inu	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=219|https://venomcoding.org/venom-codes/		Japanese Wolfdog	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=219		Shikoku (Kochi-ken) (Mikawa Inu) (Shika Inu)	https://venomcoding.org/venom-codes/		Shika Inu	https://venomcoding.org/venom-codes/																																											FCI:319	https://www.fci.be/en/nomenclature/SHIKOKU-319.html		iDog:219	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=219								VeNom:14834	https://venomcoding.org/venom-codes/			VBO:0300002	https://www.ckc.ca/CanadianKennelClub/media/Documents/Chptr-4-Registration_1.pdf|https://www.fci.be/en/nomenclature/SHIKOKU-319.html					VBO:0300004	https://www.akc.org/dog-breeds/shikoku/		https://www.akc.org/dog-breeds/shikoku/	https://www.ckc.ca/en/Choosing-a-Dog/Choosing-a-Breed/Hounds/Shikoku		https://www.fci.be/en/nomenclature/SHIKOKU-319.html	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=219			https://www.ukcdogs.com/shikoku	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Shikoku_(dog)		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201226	Shiloh Shepherd (Dog)		Shiloh Shepherd	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shiloh Shepherd	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Shiloh_Shepherd_dog					Shepherd Dog - Shiloh	https://venomcoding.org/venom-codes/		Shiloh Shepherd Dog	https://venomcoding.org/venom-codes/																																																																VeNom:14809	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Shiloh_Shepherd_dog		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201227	Shinese (Dog)		Shinese	Dog				VBO:0200902			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shinese	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Shinese ( Peketzu, Pekatzu, Shih-tze )	https://venomcoding.org/venom-codes/		Peketzu	https://venomcoding.org/venom-codes/		Pekatzu	https://venomcoding.org/venom-codes/		Shih-tze 	https://venomcoding.org/venom-codes/																																																										VeNom:22564	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201228	Shiranian (Dog)		Shiranian	Dog				VBO:0200902			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shiranian	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Shiranian ( Pom-Shi, Pom-Tzu, Shi-Pom )	https://venomcoding.org/venom-codes/		Pom-Shi	https://venomcoding.org/venom-codes/		Pom-Tzu	https://venomcoding.org/venom-codes/		Shi-Pom 	https://venomcoding.org/venom-codes/																																																										VeNom:22612	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201229	Shollie (Dog)		Shollie	Dog				VBO:0200902			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shollie	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Shollie ( German Shepherd Border Collie mix )	https://venomcoding.org/venom-codes/		German Shepherd Border Collie mix 	https://venomcoding.org/venom-codes/																																																																VeNom:22506	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201231	Shropshire Terrier (Dog)		Shropshire Terrier	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shropshire Terrier	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Terrier - Shropshire	https://venomcoding.org/venom-codes/																																																																			VeNom:15072	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201232	Shug (Dog)		Shug	Dog				VBO:0200902			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Shug	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Shug ( German Shepherd-Pug mix )	https://venomcoding.org/venom-codes/		German Shepherd-Pug mix 	https://venomcoding.org/venom-codes/																																																																VeNom:22613	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201233	Siberian Husky (Dog)		Siberian Husky	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Siberian Husky	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.akc.org/dog-breeds/siberian-husky/|https://www.ckc.ca/en/Choosing-a-Dog/Choosing-a-Breed/Working-Dogs/Siberian-Husky|https://www.fci.be/en/nomenclature/SIBERIAN-HUSKY-270.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=220|https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/working/siberian-husky/|http://omia.org|https://www.ukcdogs.com/siberian-husky|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Siberian_Husky					Husky	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=220		Sibe	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=220		Chukcha	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=220		Chuksha	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=220		Husky - Siberian	https://venomcoding.org/venom-codes/																																											FCI:270	https://www.fci.be/en/nomenclature/SIBERIAN-HUSKY-270.html		iDog:220	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=220								VeNom:14275	https://venomcoding.org/venom-codes/		OMIA:14	VBO:0300002	https://www.akc.org/dog-breeds/siberian-husky/|https://www.ckc.ca/CanadianKennelClub/media/Documents/Chptr-4-Registration_1.pdf|https://www.fci.be/en/nomenclature/SIBERIAN-HUSKY-270.html								https://www.akc.org/dog-breeds/siberian-husky/	https://www.ckc.ca/en/Choosing-a-Dog/Choosing-a-Breed/Working-Dogs/Siberian-Husky		https://www.fci.be/en/nomenclature/SIBERIAN-HUSKY-270.html	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=220	https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/working/siberian-husky/	http://omia.org	https://www.ukcdogs.com/siberian-husky	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Siberian_Husky		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201234	Sicillian Hound (Dog)		Sicillian Hound	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Sicillian Hound	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Hound - Sicillian	https://venomcoding.org/venom-codes/																																																																			VeNom:14233	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201235	Silken Windhound (Dog)		Silken Windhound	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Silken Windhound	http://purl.obolibrary.org/obo/vbo#most_common_name	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=414|http://omia.org|https://www.ukcdogs.com/silken-windhound|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Silken_Windhound																																																																iDog:386	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=414								VeNom:14835	https://venomcoding.org/venom-codes/		OMIA:812														https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=414		http://omia.org	https://www.ukcdogs.com/silken-windhound	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Silken_Windhound		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0201236	Silky Spitz (Dog)		Silky Spitz	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Silky Spitz	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Spitz - Silky (Seidenspitz) (Seidenhaarige)	https://venomcoding.org/venom-codes/		Spitz - Silky	https://venomcoding.org/venom-codes/		Seidenspitz	https://venomcoding.org/venom-codes/		Seidenhaarige	https://venomcoding.org/venom-codes/																																																										VeNom:14921	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
